value,datasourceId,variable,field,runId
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
130169,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
6534,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
71034,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
60097,cancer_gene_census,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
39766,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
77568,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,cancer_gene_census,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
406,progeny,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,progeny,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,cohortShortName,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,confidence,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,contrast,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,datatypeId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseCellLines,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,diseaseFromSource,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,21.09.1-pre
1438,clingen,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,drugFromSource,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,drugId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,drugResponse,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,literature,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,oddsRatio,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,pValueExponent,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,pValueMantissa,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,pathways_id,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,pathways_name,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,projectId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,publicationYear,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,reactionId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,reactionName,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,resourceScore,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,significantDriverMethods,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,studyCases,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,studyId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,studyOverview,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,studySampleSize,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,studyStartDate,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,studyStopReason,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,targetFromSource,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,targetFromSourceId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,targetInModel,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,targetInModelId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,targetModulation,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,urls_niceName,21.09.1-pre
1473,clingen,evidenceFieldNotNullCountByDatasource,urls_url,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,variantId,21.09.1-pre
0,clingen,evidenceFieldNotNullCountByDatasource,variantRsId,21.09.1-pre
1005255,eva,evidenceFieldNotNullCountByDatasource,alleleOrigins,21.09.1-pre
33803,eva,evidenceFieldNotNullCountByDatasource,allelicRequirements,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,beta,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biologicalModelId,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkerName,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,clinicalPhase,21.09.1-pre
1115949,eva,evidenceFieldNotNullCountByDatasource,clinicalSignificances,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,clinicalStatus,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,cohortDescription,21.09.1-pre
0,eva,evidenceFieldNotNullCountByDatasource,cohortId,21.09.1-pre
