value,datasourceId,variable,field,runId
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
3017,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,gene2phenotype,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
6272,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
6526,uniprot_literature,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
0,uniprot_literature,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
7704,eva_somatic,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
13273,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
11658,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
640,eva_somatic,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,eva_somatic,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
13557,eva_somatic,evidenceFieldNotNullCountByDatasource,variantHgvsId,22.04.1-pre
13529,eva_somatic,evidenceFieldNotNullCountByDatasource,variantId,22.04.1-pre
13412,eva_somatic,evidenceFieldNotNullCountByDatasource,variantRsId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,ancestry,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,ancestryId,22.04.1-pre
453720,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,beta,22.04.1-pre
453720,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.04.1-pre
453720,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkerName,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,cohortDescription,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,cohortId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,cohortShortName,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,confidence,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,contrast,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,datatypeId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.04.1-pre
698522,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,drugFromSource,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,drugId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,drugResponse,22.04.1-pre
574638,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,literature,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.04.1-pre
89107,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,oddsRatio,22.04.1-pre
89107,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.04.1-pre
89105,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,pValueExponent,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,pathways_id,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,pathways_name,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,pmcIds,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,projectId,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,publicationYear,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,reactionId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,reactionName,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,resourceScore,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,statisticalMethod,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,statisticalMethodOverview,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyCases,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyCasesWithQualifyingVariants,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyOverview,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studySampleSize,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyStartDate,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyStopReason,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetFromSource,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetInModel,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,targetModulation,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,urls_niceName,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,urls_url,22.04.1-pre
0,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.04.1-pre
725181,ot_genetics_portal,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.04.1-pre
