value,datasourceId,variable,field,runId
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,projectId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,reactionName,22.02.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyCases,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyId,22.02.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.1-pre
411,sysbio,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,urls_url,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantId,22.02.1-pre
0,sysbio,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,beta,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.1-pre
7965569,phenodigm,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,confidence,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,contrast,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.1-pre
7315477,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.1-pre
7966467,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.1-pre
7966467,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.1-pre
8034775,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.1-pre
8034775,phenodigm,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.1-pre
6734196,phenodigm,evidenceFieldNotNullCountByDatasource,literature,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,projectId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,reactionName,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyCases,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.1-pre
8032052,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.1-pre
8034826,phenodigm,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,urls_url,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantId,22.02.1-pre
0,phenodigm,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,beta,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.1-pre
66,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.1-pre
66,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.1-pre
1242,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.1-pre
273,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.1-pre
1258,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,confidence,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,contrast,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugId,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.1-pre
997,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,literature,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,projectId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,reactionName,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyCases,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.1-pre
1318,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,textMiningSentences_text,22.02.1-pre
375,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_niceName,22.02.1-pre
375,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,urls_url,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantId,22.02.1-pre
0,cancer_biomarkers,evidenceFieldNotNullCountByDatasource,variantRsId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,alleleOrigins,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,allelicRequirements,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,beta,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biologicalModelId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkerName,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,biosamplesFromSource,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalPhase,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalSignificances,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,clinicalStatus,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortDescription,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortPhenotypes,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,cohortShortName,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,confidence,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,contrast,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,datatypeId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines_name,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissue,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseCellLines_tissueId,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSource,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugFromSource,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,drugResponse,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,literature,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatio,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueExponent,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pValueMantissa,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_id,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pathways_name,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,pmcIds,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,projectId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,publicationYear,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,reactionName,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,resourceScore,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,significantDriverMethods,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyCases,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyOverview,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studySampleSize,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStartDate,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReason,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,studyStopReasonCategories,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSource,22.02.1-pre
192477,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetFromSourceId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModel,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetInModelMgiId,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,targetModulation,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,22.02.1-pre
0,phewas_catalog,evidenceFieldNotNullCountByDatasource,textMiningSentences_section,22.02.1-pre
